actual,nn_pred,rf_pred
114.0,25.217733,113.68356701940034
124.0,25.903776,123.32324955908285
105.0,26.589815,109.7461596119929
48.0,27.275856,71.2760052910053
13.0,27.961897,28.968637566137563
5.0,28.647936,7.548503086419753
8.0,29.366152,9.350593233926569
7.0,34.731483,12.401970899470907
3.0,35.81138,14.759170567087224
7.0,36.90059,17.42422347714013
9.0,32.573788,22.4773606023606
11.0,33.45499,23.419205840455838
7.0,34.35781,23.22984737484737
8.0,35.342224,23.072880884547548
11.0,36.37127,23.66424331840999
9.0,37.45195,24.040156016822696
5.0,45.4112,24.2812494912495
11.0,46.728073,26.529854497354506
14.0,48.04495,31.150828924162266
6.0,49.361824,31.53499559082892
8.0,43.362213,27.589109347442683
2.0,44.68457,29.69373015873016
9.0,46.0267,30.662610229276915
11.0,47.379387,35.018919753086436
5.0,26.545422,13.98757275132275
2.0,27.329714,12.796296296296305
1.0,28.164106,9.480453944203944
3.0,30.053988,6.587166907166908
7.0,31.057379,8.166194885361552
6.0,32.087555,11.661223544973545
6.0,40.87406,27.775343915343914
10.0,41.941223,23.768531746031744
12.0,43.00838,24.411230158730163
11.0,36.438843,22.158015873015863
8.0,37.645412,19.035621693121694
17.0,38.891994,16.219898589065252
14.0,40.144314,16.276234567901238
21.0,41.413326,18.84491622574956
14.0,42.69989,16.485648148148147
6.0,50.75793,11.029642857142857
10.0,51.94215,11.49017195767196
4.0,53.168015,12.818915343915345
8.0,54.453045,17.980066137566133
11.0,49.182606,26.17723544973545
24.0,50.48986,28.41826719576719
15.0,51.79712,28.04378547378546
8.0,53.10437,30.467317219817218
9.0,24.961355,13.255165343915344
7.0,25.976482,12.941574074074083
3.0,27.004961,9.407096560846563
2.0,28.036118,5.881005291005291
12.0,29.092539,5.681375661375661
7.0,30.159662,8.708033509700178
19.0,31.250826,14.915575396825398
18.0,39.983913,29.853822751322745
23.0,41.062035,26.243538359788356
19.0,42.144115,27.170879629629635
19.0,36.063965,22.52019179894179
16.0,37.310696,18.89989417989418
8.0,38.580093,16.062173721340383
12.0,39.84949,16.164620811287477
15.0,41.11889,19.054506172839503
15.0,42.388287,16.391124338624337
13.0,50.30452,11.02945767195767
2.0,51.60228,11.609338624338625
7.0,52.90004,13.068062169312169
8.0,54.200058,18.071759259259256
27.0,48.886063,26.586276455026457
19.0,50.193314,28.885443121693115
19.0,51.500572,28.73294312169311
12.0,52.80783,30.729113756613753
9.0,24.184633,13.484583333333333
7.0,25.247925,11.558306878306881
3.0,26.343271,7.407500000000003
6.0,28.596258,5.129609788359787
9.0,29.766611,9.319977954144623
13.0,30.967028,16.249366281866283
24.0,39.35765,31.25535714285713
24.0,40.454315,26.94187169312169
22.0,41.595295,27.858472222222236
24.0,35.883957,22.531302910052904
20.0,37.1287,18.64072751322751
12.0,38.376526,15.714422398589063
12.0,39.645924,16.273258377425048
14.0,40.915325,19.169700176366845
10.0,42.19391,16.703302469135807
6.0,50.434418,9.939986772486773
10.0,51.711582,10.714457671957671
10.0,53.00689,12.946316137566136
17.0,54.33728,18.728597883597878
25.0,48.64435,26.469076278659614
19.0,49.93444,28.41867283950617
17.0,51.224533,28.315167548500863
16.0,52.514618,30.051602733686064
7.0,23.84641,13.223829365079366
6.0,24.99737,10.003075396825396
4.0,26.150732,6.23226851851852
3.0,27.304096,4.78861111111111
6.0,28.48375,5.2054166666666655
6.0,29.678593,9.478326719576721
10.0,30.90635,16.334095117845116
21.0,39.30056,28.315136684303347
27.0,40.551464,26.199768518518518
26.0,41.811356,27.468591269841273
30.0,35.817375,23.866455026455018
19.0,37.04519,19.560449735449733
17.0,38.289932,17.086591710758377
18.0,39.534676,17.36324514991182
15.0,40.799294,19.808240740740743
16.0,42.064728,16.865780423280427
2.0,50.779232,9.880125661375661
8.0,52.133263,10.845734126984127
13.0,53.498184,13.24299603174603
29.0,54.863113,19.817989417989416
19.0,48.47216,29.931746031746023
18.0,49.762245,33.33468915343914
33.0,51.052914,34.13746693121691
41.0,52.360153,34.29583333333332
40.0,23.96041,16.584477513227508
34.0,25.072721,24.77785714285714
33.0,26.207539,17.036082451499126
17.0,27.41301,8.606626984126981
10.0,28.6378,9.10713844797178
13.0,29.862589,9.46646164021164
19.0,31.087376,16.01410173160173
23.0,39.716125,27.925910493827157
22.0,40.97602,25.2225
29.0,42.235916,25.613148148148138
26.0,35.986534,22.674490740740737
14.0,37.211323,21.413126102292768
19.0,38.445984,17.503937389770726
17.0,39.69146,17.302799823633165
20.0,40.936935,20.8682319223986
21.0,42.18242,19.262431657848325
15.0,51.359734,15.253187830687832
12.0,52.70749,16.33361111111111
13.0,54.06922,19.44262566137567
26.0,55.434147,27.446071428571436
56.0,48.472824,36.14417328042325
36.0,49.760815,44.93150793650794
60.0,51.071068,51.15735449735451
86.0,52.406475,61.705410052910054
96.0,26.280872,112.86574294532626
139.0,27.125483,124.41009479717813
121.0,27.970097,108.75655423280419
71.0,28.81471,66.8624470899471
28.0,29.659323,26.152096560846555
6.0,30.536745,7.922358906525575
14.0,31.47374,11.429010141093475
15.0,39.524204,12.820873015873017
12.0,40.808372,15.788127798127794
20.0,42.092537,21.3542389092389
25.0,35.671535,27.06081298331299
26.0,36.875988,28.67721509971509
27.0,38.126442,28.094331501831487
33.0,39.421577,26.1896225071225
23.0,40.736176,26.912387057387065
21.0,42.052082,29.714853988604006
28.0,51.24932,31.046198785782135
29.0,52.57805,32.78870590828925
49.0,53.907623,37.05652336860669
59.0,55.272537,44.28820309320307
60.0,48.815525,40.54778659611991
47.0,50.168213,43.34853174603174
62.0,51.520905,52.116044973544994
91.0,52.887928,66.85679894179897
20.0,23.853792,20.18011904761904
13.0,24.511477,16.935734126984126
11.0,25.170668,15.58500661375661
6.0,25.84015,13.172215608465601
5.0,27.228817,7.465092592592594
12.0,27.960464,8.616100288600292
9.0,32.418167,12.592224426807764
7.0,33.459747,16.338478835978837
11.0,34.509346,17.889206349206347
6.0,30.984777,18.22224867724868
3.0,31.80998,15.683849206349205
2.0,32.654785,16.279589947089942
9.0,33.577866,15.1075
7.0,34.547485,15.324609788359789
12.0,35.52487,15.280932539682542
12.0,42.70656,16.86473985890653
15.0,44.022045,18.858258377425045
16.0,45.338917,20.386366843033507
16.0,46.655796,21.397870370370374
13.0,41.10608,18.678624338624335
4.0,42.346992,18.08689153439153
10.0,43.600193,19.339596560846555
10.0,44.855835,20.422731481481474
5.0,25.112692,11.425330687830687
9.0,25.890734,7.944894179894182
3.0,26.727434,6.9531746031746025
4.0,27.589622,6.118478835978835
4.0,28.474722,6.215714285714287
3.0,29.405418,6.186413139329805
14.0,30.361616,11.552843915343914
15.0,38.79904,28.720886243386246
20.0,39.84455,24.69124999999999
19.0,40.89005,18.51347883597884
8.0,34.347004,12.104023368606704
4.0,35.430454,11.677226631393298
9.0,36.537075,11.13975970017637
11.0,37.726482,12.335676807760143
13.0,38.94862,13.16439373897707
7.0,40.220737,12.71107804232804
1.0,48.496155,7.098121693121689
7.0,49.59819,6.4969708994709
6.0,50.733063,7.30458553791887
13.0,51.95829,9.174682539682538
13.0,46.653576,12.15106481481481
16.0,47.94014,13.080787037037036
18.0,49.226707,13.48841931216931
20.0,50.523422,14.101020723104051
7.0,23.387928,5.418586860670194
6.0,24.32474,5.315899470899468
2.0,25.272736,3.9728042328042323
4.0,26.220728,4.2586111111111125
7.0,27.168718,3.8371296296296293
17.0,28.176565,6.909468694885363
33.0,29.205046,15.278518518518522
48.0,37.88601,31.006428571428568
51.0,38.929504,24.884794973544963
34.0,39.981045,18.733571428571434
16.0,33.69421,12.053807319223989
12.0,34.929363,11.676238977072313
11.0,36.18259,11.275359347442683
10.0,37.45199,12.560178571428573
18.0,38.72139,13.372824074074078
14.0,39.990784,12.798167989417989
3.0,47.855377,7.199748677248672
9.0,49.10534,6.190462962962963
5.0,50.3553,7.505663580246916
11.0,51.650738,8.806018518518517
19.0,46.337784,12.070116843033507
24.0,47.612366,13.083040123456792
16.0,48.91962,12.998555996472662
20.0,50.226875,13.608203262786596
7.0,22.299244,5.2352667548500875
3.0,23.255419,4.757513227513225
5.0,24.256243,3.6914417989417982
3.0,25.291035,4.209356261022928
6.0,26.392885,3.44721340388007
5.0,27.53258,7.4223126102292785
28.0,28.680372,16.414384920634927
50.0,37.293633,32.52630952380952
33.0,38.394012,23.976937830687827
18.0,39.510773,18.46619708994709
13.0,33.541595,12.291743827160499
5.0,34.78634,10.832257495590833
7.0,36.031082,10.952488977072315
17.0,37.275826,11.939252645502648
12.0,38.52057,12.73990740740741
14.0,39.787216,11.792308201058201
2.0,47.928425,6.7720767195767175
8.0,49.216587,5.942162698412699
14.0,50.552864,7.673738977072312
9.0,51.890945,8.939166666666665
16.0,46.145046,11.56122795414462
16.0,47.435135,12.915844356261022
29.0,48.725227,12.707987213403877
14.0,50.015312,13.337039241622573
6.0,21.76797,5.2046053791887115
6.0,22.860685,4.707050264550261
3.0,23.953398,3.646349206349205
4.0,25.051699,3.6109876543209873
3.0,26.200047,2.987231040564374
8.0,27.369043,7.5165873015873
37.0,28.570387,16.521190476190476
47.0,37.186874,28.82712081128748
42.0,38.326485,21.33778439153439
20.0,39.493046,17.46498015873016
14.0,33.48141,11.69257716049383
12.0,34.709167,9.042936507936512
13.0,35.94757,9.808240740740743
8.0,37.192318,10.93574074074074
14.0,38.437057,12.264543650793648
6.0,39.6818,11.60368827160494
3.0,48.34927,7.046071428571428
16.0,49.687347,6.565568783068781
11.0,51.02542,7.990617283950616
10.0,52.3635,9.259616402116398
12.0,45.972855,11.977832892416227
27.0,47.26294,13.098225308641974
19.0,48.553032,13.613575837742502
18.0,49.843117,14.21897045855379
17.0,21.896051,6.008593474426805
5.0,22.976925,5.285958994708995
4.0,24.076824,4.970667989417989
4.0,25.203703,4.44457671957672
3.0,26.390404,3.889623015873015
8.0,27.5771,7.487837301587299
26.0,28.765024,16.185535714285717
56.0,37.30874,28.47122795414462
39.0,38.551674,17.897056878306874
17.0,39.819485,15.34
17.0,33.66418,11.907896825396827
9.0,34.88897,8.23570105820106
8.0,36.113758,9.594219576719578
9.0,37.338547,10.685105820105823
22.0,38.563335,12.144867724867728
17.0,39.788124,12.58075396825397
8.0,48.92384,9.299281305114638
13.0,50.25114,7.805727513227515
19.0,51.5989,8.30472442680776
20.0,52.946655,10.964770723104053
25.0,45.985657,15.326706349206349
12.0,47.244774,14.931560846560847
16.0,48.5206,16.82357142857143
21.0,49.800217,16.944909611992944
23.0,24.417416,16.636640211640216
20.0,25.172964,13.789470899470901
21.0,26.000303,13.741216931216933
9.0,26.8388,9.632502204585538
15.0,27.692331,16.86915343915344
8.0,28.569624,7.943677248677251
19.0,29.484276,9.406957671957672
8.0,37.083164,13.435861992945327
24.0,38.298096,20.701507936507937
38.0,39.550602,21.731542809042814
27.0,33.632824,18.216727994228
28.0,34.804855,16.43039201539202
19.0,35.991493,18.06095238095238
13.0,37.191902,16.289576719576726
21.0,38.4207,16.330145502645504
20.0,39.649498,16.135939153439157
16.0,48.72471,20.484960317460327
29.0,50.039047,21.658981481481494
37.0,51.370365,22.543849206349215
36.0,52.735275,23.524757495590837
20.0,46.221592,22.085906084656088
20.0,47.57428,20.160553350970012
10.0,48.92697,19.37383377425043
24.0,50.279655,20.46773589065255
11.0,24.901407,8.755085978835977
6.0,25.582582,2.9970171957671963
3.0,26.263758,2.3633134920634937
1.0,26.966814,2.3794312169312173
1.0,27.673819,3.240946969696969
4.0,29.128448,4.381494708994709
3.0,35.850334,16.394847883597883
6.0,37.003834,18.175555555555558
3.0,32.38896,29.856770282186947
6.0,33.278427,33.38104276895944
3.0,34.24296,37.918485449735435
5.0,35.291565,40.60526014109347
6.0,36.39778,39.82092151675484
4.0,37.50399,32.360094797178114
4.0,45.52819,33.55789021164021
3.0,46.845066,34.018214285714286
3.0,48.16195,33.420324074074074
3.0,49.47882,18.932341269841263
4.0,43.371063,14.635306437389772
2.0,44.66229,12.658141534391529
5.0,45.98465,11.77841490299824
2.0,47.307007,11.748809523809522
2.0,26.947435,9.035363756613755
1.0,27.8085,3.6053769841269854
1.0,29.63961,3.5864828381495055
2.0,31.674395,4.286157407407409
5.0,32.710007,10.819614197530864
15.0,41.146603,29.82917328042328
11.0,42.224342,46.675443121693114
9.0,43.326378,34.27645502645503
15.0,37.085346,32.02365079365078
17.0,38.268257,33.32810846560846
13.0,39.45143,33.61341269841271
14.0,40.641827,33.23275132275133
16.0,41.886803,32.71189153439153
24.0,43.167244,30.266084656084658
28.0,51.095818,29.370224867724875
26.0,52.32052,30.09107142857143
37.0,53.604416,29.73359788359788
19.0,54.89469,22.466322751322743
29.0,49.600082,19.471891534391528
26.0,50.886646,19.95481481481481
12.0,52.173214,21.406635802469133
4.0,53.461452,11.576732804232801
5.0,25.459345,4.674281305114639
4.0,26.434023,2.019739858906526
1.0,29.582085,2.0617975388808722
7.0,30.65535,4.825443121693123
18.0,31.733322,14.402870370370369
55.0,40.21382,33.12552248677248
83.0,41.31289,57.03349206349205
50.0,42.411957,38.97656525573192
30.0,36.4572,32.30589947089947
25.0,37.704296,33.32891534391534
23.0,38.97962,34.196543209876545
30.0,40.26619,38.227105379188735
27.0,41.552757,39.47015792849128
44.0,42.839325,44.49545334295333
47.0,50.717453,51.62573192239858
49.0,51.994102,73.71320767195769
41.0,53.27144,70.83727513227512
57.0,54.580322,66.93901675485007
73.0,49.272156,65.2115167548501
62.0,50.558723,65.48712522045857
44.0,51.85765,27.582347883597905
19.0,53.1649,14.811388888888882
6.0,24.623474,5.111417548500881
1.0,25.696741,2.201360229276896
1.0,26.779686,2.33897266313933
10.0,30.151777,4.311726190476191
21.0,31.353065,14.562585978835978
48.0,39.64451,35.04662698412697
84.0,40.75699,57.790436507936505
63.0,41.918415,40.86507054673721
37.0,36.247177,32.7100462962963
30.0,37.491924,33.96945105820106
36.0,38.746944,35.16457671957672
32.0,40.016342,45.46129409171077
51.0,41.28574,46.00069223985891
44.0,42.555138,48.191243386243364
55.0,50.721664,58.363677248677234
56.0,52.03074,77.91692520442521
49.0,53.358475,76.78451118326117
73.0,54.710808,72.73747574955908
79.0,48.94659,67.94944664902998
78.0,50.25385,66.82955908289242
39.0,51.561104,29.250257936507943
15.0,52.868362,14.61580687830687
9.0,24.13634,6.081728395061727
1.0,25.23247,2.329230599647267
1.0,28.750944,1.9636089065255737
7.0,29.96144,5.282757936507936
19.0,31.1847,14.21199074074074
45.0,39.518543,31.674689153439157
79.0,40.77351,54.833564814814814
56.0,42.029465,39.55291005291004
39.0,36.16367,32.14476851851851
24.0,37.408417,33.64160714285715
41.0,38.653156,36.31106481481481
48.0,39.897903,50.51490520282186
47.0,41.142643,50.77790784832451
50.0,42.387386,50.776891534391545
61.0,51.14456,59.56129629629629
75.0,52.48461,77.607031024531
60.0,53.82466,76.71113816738814
72.0,55.188286,70.9390762786596
93.0,48.732304,67.56236992945325
85.0,50.022385,66.52752204585536
52.0,51.31248,26.642427248677254
20.0,52.602562,16.07433862433862
7.0,24.201334,6.684204144620807
3.0,25.336287,3.5292328042328047
1.0,26.488737,3.0969865319865315
1.0,27.648834,2.783780463363797
2.0,28.847483,3.2210223264389923
4.0,30.072271,5.464794973544975
20.0,31.29706,13.968463403880069
41.0,39.80889,30.897420634920646
56.0,41.07167,46.044523809523795
38.0,42.367706,33.96955687830688
33.0,36.196217,30.006977513227508
31.0,37.421005,31.980165343915328
40.0,38.645794,34.49228174603174
29.0,39.882805,50.63805335097
35.0,41.12458,50.9862676366843
59.0,42.366356,50.84485449735453
49.0,51.678444,55.6027447089947
59.0,53.029465,76.96299663299664
54.0,54.3944,76.65124839666505
67.0,55.75932,69.83841049382714
66.0,48.640347,54.75095017636687
46.0,49.90281,46.60546957671957
35.0,51.186928,19.437440476190474
14.0,52.51805,16.99204144620811
10.0,26.030506,9.123736772486772
2.0,26.825254,2.968485449735449
1.0,27.624483,2.55008597883598
3.0,28.484098,1.921640211640213
3.0,30.309515,2.768359788359788
7.0,31.3019,4.07505291005291
8.0,39.74461,7.28273368606702
15.0,40.995235,20.943847001763665
26.0,42.271336,21.46490740740741
22.0,35.6983,31.898126102292768
27.0,36.939407,34.70639770723103
39.0,38.18152,37.49249118165783
32.0,39.437126,39.99306878306878
35.0,40.721397,38.27664261664261
41.0,42.02546,37.32511704345037
43.0,51.381664,43.48314033189033
38.0,52.693237,44.24546837421837
59.0,54.042603,51.374436628186615
50.0,55.407516,43.50123677248678
26.0,48.809433,33.74882275132276
32.0,50.180832,29.34944444444445
35.0,51.552246,18.282308201058207
24.0,52.923656,16.054047619047612
17.0,24.231743,8.93135582010582
3.0,24.843534,7.833736772486771
5.0,25.455326,3.5129431216931217
3.0,26.123594,2.8715520282186944
2.0,26.82755,3.694809403559403
3.0,27.540997,3.6083201058201064
3.0,28.262407,6.310403439153439
3.0,32.95373,6.2320502645502645
5.0,34.071175,21.081779100529097
7.0,35.19361,22.340939153439145
8.0,31.345486,28.0098082010582
5.0,32.27596,27.6821164021164
5.0,33.25022,28.2795701058201
3.0,34.224525,27.244933862433854
4.0,35.206554,25.829113756613758
3.0,36.2144,25.244338624338624
9.0,43.642845,17.65559082892417
6.0,44.93407,18.46541446208114
4.0,46.225296,20.31805335097003
4.0,47.536835,20.564041005291017
7.0,41.87496,19.64181878306879
4.0,43.144035,19.874755291005293
8.0,44.416496,21.629034391534393
7.0,45.735466,20.732552910052913
2.0,26.518925,4.1495304232804235
1.0,28.226961,3.0909361009361027
2.0,29.104534,3.5965004748338085
3.0,30.0159,4.065403439153441
4.0,31.010878,10.253304673721344
11.0,39.679237,23.828758818342152
11.0,40.7464,21.214085097001764
12.0,41.813553,21.415712081128746
11.0,35.351357,25.424766313932984
13.0,36.541325,25.68713403880071
9.0,37.73128,25.126181657848324
8.0,38.930737,23.787054673721343
8.0,40.16082,25.050361552028225
18.0,41.41065,25.647385361552033
17.0,49.442772,16.633564814814818
11.0,50.637787,18.169025573192243
11.0,51.857933,19.853750000000005
10.0,53.11703,19.70659171075838
13.0,47.83197,20.36208994708995
14.0,49.1202,20.251230158730156
